sep=;
no;methodName;statements;involvedModules;fragments;visibility;baseSplit;fineGrained;nested;
3792;null::isFocusable():boolean;0;0;0;invisible;1;0;0;
3793;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
3794;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
3795;null::paintContent(Graphics):void;0;0;0;invisible;1;0;0;
3796;null::repaint():void;0;0;0;invisible;1;0;0;
3797;null::hasFocus():boolean;0;0;0;invisible;1;0;0;
3798;null::setFocus(boolean):void;0;0;0;invisible;1;0;0;
3799;null::getOwner():Screen;0;0;0;invisible;1;0;0;
3800;null::setOwner(Screen):void;0;0;0;invisible;1;0;0;
3801;null::select():boolean;0;0;0;invisible;1;0;0;
3802;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
3803;null::getMaximumHeight():int;0;0;0;invisible;1;0;0;
3804;null::getMaximumWidth():int;0;0;0;invisible;1;0;0;
3805;null::getItemCommandListener():ItemCommandListener;0;0;0;invisible;1;0;0;
3806;null::append(String,Image):int;0;0;0;invisible;1;0;0;
3807;null::delete(int):void;0;0;0;invisible;1;0;0;
3808;null::deleteAll():void;0;0;0;invisible;1;0;0;
3809;null::getFitPolicy():int;0;0;0;invisible;1;0;0;
3810;null::getFont(int):Font;0;0;0;invisible;1;0;0;
3811;null::getImage(int):Image;0;0;0;invisible;1;0;0;
3812;null::getSelectedFlags(boolean[]):int;0;0;0;invisible;1;0;0;
3813;null::getSelectedIndex():int;0;0;0;invisible;1;0;0;
3814;null::getString(int):String;0;0;0;invisible;1;0;0;
3815;null::insert(int,String,Image):void;0;0;0;invisible;1;0;0;
3816;null::isSelected(int):boolean;0;0;0;invisible;1;0;0;
3817;null::removeCommand(Command):void;0;0;0;invisible;1;0;0;
3818;null::set(int,String,Image):void;0;0;0;invisible;1;0;0;
3819;null::setFitPolicy(int):void;0;0;0;invisible;1;0;0;
3820;null::setFont(int,Font):void;0;0;0;invisible;1;0;0;
3821;null::setSelectCommand(Command):void;0;0;0;invisible;1;0;0;
3822;null::setSelectedFlags(boolean[]):void;0;0;0;invisible;1;0;0;
3823;null::setSelectedIndex(int,boolean):void;0;0;0;invisible;1;0;0;
3824;null::setTicker(Ticker):void;0;0;0;invisible;1;0;0;
3825;null::setTitle(String):void;0;0;0;invisible;1;0;0;
3826;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
3827;null::pointerPressed(int,int):void;0;0;0;invisible;1;0;0;
3828;null::pointerReleased(int,int):void;0;0;0;invisible;1;0;0;
3829;null::paintContent(Graphics):int;0;0;0;invisible;1;0;0;
3830;null::size():int;0;0;0;invisible;1;0;0;
3831;null::showNotify():void;0;0;0;invisible;1;0;0;
3832;null::traverse(int,int,int):int;0;0;0;invisible;1;0;0;
3833;null::addCommand(Command):void;0;0;0;invisible;1;0;0;
3834;null::removeCommand(Command):void;0;0;0;invisible;1;0;0;
3835;null::getDefaultTimeout():int;0;0;0;invisible;1;0;0;
3836;null::getString():String;0;0;0;invisible;1;0;0;
3837;null::getTimeout():int;0;0;0;invisible;1;0;0;
3838;null::getType():AlertType;0;0;0;invisible;1;0;0;
3839;null::setType(AlertType):void;0;0;0;invisible;1;0;0;
3840;null::setCommandListener(CommandListener):void;0;0;0;invisible;1;0;0;
3841;null::getImage():Image;0;0;0;invisible;1;0;0;
3842;null::setImage(Image):void;0;0;0;invisible;1;0;0;
3843;null::getIndicator():Gauge;0;0;0;invisible;1;0;0;
3844;null::setIndicator(Gauge):void;0;0;0;invisible;1;0;0;
3845;null::setString(String):void;0;0;0;invisible;1;0;0;
3846;null::setTimeout(int):void;0;0;0;invisible;1;0;0;
3847;null::getContentHeight():int;0;0;0;invisible;1;0;0;
3848;null::paintContent(Graphics):int;0;0;0;invisible;1;0;0;
3849;null::showNotify():void;0;0;0;invisible;1;0;0;
3850;null::traverse(int,int,int):int;0;0;0;invisible;1;0;0;
3851;null::setValue(int):void;0;0;0;invisible;1;0;0;
3852;null::getValue():int;0;0;0;invisible;1;0;0;
3853;null::setMaxValue(int):void;0;0;0;invisible;1;0;0;
3854;null::getMaxValue():int;0;0;0;invisible;1;0;0;
3855;null::isInteractive():boolean;0;0;0;invisible;1;0;0;
3856;null::hasIndefiniteRange():boolean;0;0;0;invisible;1;0;0;
3857;null::updateIndefiniteFrame():void;0;0;0;invisible;1;0;0;
3858;null::getHeight():int;0;0;0;invisible;1;0;0;
3859;null::isFocusable():boolean;0;0;0;invisible;1;0;0;
3860;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
3861;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
3862;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
3863;null::setPreferredSize(int,int):void;0;0;0;invisible;1;0;0;
3864;null::setLayout(int):void;0;0;0;invisible;1;0;0;
3865;null::setLabel(String):void;0;0;0;invisible;1;0;0;
3866;null::addCommand(Command):void;0;0;0;invisible;1;0;0;
3867;null::setDefaultCommand(Command):void;0;0;0;invisible;1;0;0;
3868;null::setItemCommandListener(ItemCommandListener):void;0;0;0;invisible;1;0;0;
3869;null::getGraphics():Graphics;0;0;0;invisible;1;0;0;
3870;null::getHeight():int;0;0;0;invisible;1;0;0;
3871;null::getWidth():int;0;0;0;invisible;1;0;0;
3872;null::isMutable():boolean;0;0;0;invisible;1;0;0;
3873;null::getRGB(int[],int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
3874;null::getGameAction(int):int;0;0;0;invisible;1;0;0;
3875;null::getKeyCode(int):int;0;0;0;invisible;1;0;0;
3876;null::getKeyName(int):String;0;0;0;invisible;1;0;0;
3877;null::hasPointerEvents():boolean;0;0;0;invisible;1;0;0;
3878;null::hasPointerMotionEvents():boolean;0;0;0;invisible;1;0;0;
3879;null::hasRepeatEvents():boolean;0;0;0;invisible;1;0;0;
3880;null::hideNotify():void;0;0;0;invisible;1;0;0;
3881;null::isDoubleBuffered():boolean;0;0;0;invisible;1;0;0;
3882;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
3883;null::keyRepeated(int):void;0;0;0;invisible;1;0;0;
3884;null::keyReleased(int):void;0;0;0;invisible;1;0;0;
3885;null::paint(Graphics):void;0;0;0;invisible;1;0;0;
3886;null::pointerPressed(int,int):void;0;0;0;invisible;1;0;0;
3887;null::pointerReleased(int,int):void;0;0;0;invisible;1;0;0;
3888;null::pointerDragged(int,int):void;0;0;0;invisible;1;0;0;
3889;null::repaint():void;0;0;0;invisible;1;0;0;
3890;null::repaint(int,int,int,int):void;0;0;0;invisible;1;0;0;
3891;null::serviceRepaints():void;0;0;0;invisible;1;0;0;
3892;null::setFullScreenMode(boolean):void;0;0;0;invisible;1;0;0;
3893;null::sizeChanged(int,int):void;0;0;0;invisible;1;0;0;
3894;null::showNotify():void;0;0;0;invisible;1;0;0;
3895;null::scroll(int):void;0;0;0;invisible;1;0;0;
3896;null::traverse(int,int,int):int;0;0;0;invisible;1;0;0;
3897;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
3898;null::hideNotify():void;0;0;0;invisible;1;0;0;
3899;null::keyRepeated(int):void;0;0;0;invisible;1;0;0;
3900;null::paint(Graphics):void;0;0;0;invisible;1;0;0;
3901;null::paintContent(Graphics):int;0;0;0;invisible;1;0;0;
3902;null::repaint():void;0;0;0;invisible;1;0;0;
3903;null::showNotify():void;0;0;0;invisible;1;0;0;
3904;null::setLabel(String):void;0;0;0;invisible;1;0;0;
3905;null::addCommand(Command):void;0;0;0;invisible;1;0;0;
3906;null::setDefaultCommand(Command):void;0;0;0;invisible;1;0;0;
3907;null::setMinimumSize(int,int):void;0;0;0;invisible;1;0;0;
3908;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
3909;null::getString():String;0;0;0;invisible;1;0;0;
3910;null::setString(String):void;0;0;0;invisible;1;0;0;
3911;null::getHeight():int;0;0;0;invisible;1;0;0;
3912;null::paintContent(Graphics):int;0;0;0;invisible;1;0;0;
3913;null::getCommandType():int;0;0;0;invisible;1;0;0;
3914;null::getLabel():String;0;0;0;invisible;1;0;0;
3915;null::getLongLabel():String;0;0;0;invisible;1;0;0;
3916;null::getPriority():int;0;0;0;invisible;1;0;0;
3917;null::getFocusedItem():Item;0;0;0;invisible;1;0;0;
3918;null::getItemCommand(Item):Command;0;0;0;invisible;1;0;0;
3919;null::getOriginalCommand():Command;0;0;0;invisible;1;0;0;
3920;null::isRegularCommand():boolean;0;0;0;invisible;1;0;0;
3921;null::putInQueue(Runnable):void;0;0;0;invisible;1;0;0;
3922;null::startEventDispatcher():void;0;0;0;invisible;1;0;0;
3923;null::callSerially(Runnable):void;0;0;0;invisible;1;0;0;
3924;null::numAlphaLevels():int;0;0;0;invisible;1;0;0;
3925;null::numColors():int;0;0;0;invisible;1;0;0;
3926;null::flashBacklight(int):boolean;0;0;0;invisible;1;0;0;
3927;null::getColor(int):int;0;0;0;invisible;1;0;0;
3928;null::getBorderStyle(boolean):int;0;0;0;invisible;1;0;0;
3929;null::getBestImageWidth(int):int;0;0;0;invisible;1;0;0;
3930;null::getBestImageHeight(int):int;0;0;0;invisible;1;0;0;
3931;null::getCurrent():Displayable;0;0;0;invisible;1;0;0;
3932;null::isColor():boolean;0;0;0;invisible;1;0;0;
3933;null::setCurrent(Displayable):void;0;0;0;invisible;1;0;0;
3934;null::setCurrent(Alert,Displayable):void;0;0;0;invisible;1;0;0;
3935;null::setCurrentItem(Item):void;0;0;0;invisible;1;0;0;
3936;null::vibrate(int):boolean;0;0;0;invisible;1;0;0;
3937;null::clearAlert():void;0;0;0;invisible;1;0;0;
3938;null::isShown(Displayable):boolean;0;0;0;invisible;1;0;0;
3939;null::repaint(Displayable,int,int,int,int):void;0;0;0;invisible;1;0;0;
3940;null::serviceRepaints():void;0;0;0;invisible;1;0;0;
3941;null::setScrollDown(boolean):void;0;0;0;invisible;1;0;0;
3942;null::setScrollUp(boolean):void;0;0;0;invisible;1;0;0;
3943;null::updateCommands():void;0;0;0;invisible;1;0;0;
3944;null::run():void;0;0;0;invisible;1;0;0;
3945;null::run():void;0;0;0;invisible;1;0;0;
3946;null::cancel():void;0;0;0;invisible;1;0;0;
3947;null::run():void;0;0;0;invisible;1;0;0;
3948;null::merge(PaintTask):void;0;0;0;invisible;1;0;0;
3949;null::run():void;0;0;0;invisible;1;0;0;
3950;null::commandAction(Command,Displayable):void;0;0;0;invisible;1;0;0;
3951;null::getDisplay():Display;0;0;0;invisible;1;0;0;
3952;null::processGameCanvasKeyEvent(GameCanvas,int,boolean):void;0;0;0;invisible;1;0;0;
3953;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
3954;null::keyRepeated(int):void;0;0;0;invisible;1;0;0;
3955;null::keyReleased(int):void;0;0;0;invisible;1;0;0;
3956;null::pointerPressed(int,int):void;0;0;0;invisible;1;0;0;
3957;null::pointerReleased(int,int):void;0;0;0;invisible;1;0;0;
3958;null::pointerDragged(int,int):void;0;0;0;invisible;1;0;0;
3959;null::paint(Graphics):void;0;0;0;invisible;1;0;0;
3960;null::getCurrent():Displayable;0;0;0;invisible;1;0;0;
3961;null::getCurrentUI():DisplayableUI;0;0;0;invisible;1;0;0;
3962;null::isFullScreenMode():boolean;0;0;0;invisible;1;0;0;
3963;null::serviceRepaints():void;0;0;0;invisible;1;0;0;
3964;null::setCurrent(Displayable):void;0;0;0;invisible;1;0;0;
3965;null::sizeChanged(int,int):void;0;0;0;invisible;1;0;0;
3966;null::updateCommands():void;0;0;0;invisible;1;0;0;
3967;null::clean():void;0;0;0;invisible;1;0;0;
3968;null::run():void;0;0;0;invisible;1;0;0;
3969;null::run():void;0;0;0;invisible;1;0;0;
3970;null::run():void;0;0;0;invisible;1;0;0;
3971;null::run():void;0;0;0;invisible;1;0;0;
3972;null::run():void;0;0;0;invisible;1;0;0;
3973;null::delete(int,int):void;0;0;0;invisible;1;0;0;
3974;null::getCaretPosition():int;0;0;0;invisible;1;0;0;
3975;null::getChars(char[]):int;0;0;0;invisible;1;0;0;
3976;null::getConstraints():int;0;0;0;invisible;1;0;0;
3977;null::getMaxSize():int;0;0;0;invisible;1;0;0;
3978;null::getString():String;0;0;0;invisible;1;0;0;
3979;null::insert(char[],int,int,int):void;0;0;0;invisible;1;0;0;
3980;null::insert(String,int):void;0;0;0;invisible;1;0;0;
3981;null::setChars(char[],int,int):void;0;0;0;invisible;1;0;0;
3982;null::setConstraints(int):void;0;0;0;invisible;1;0;0;
3983;null::setInitialInputMode(String):void;0;0;0;invisible;1;0;0;
3984;null::setMaxSize(int):int;0;0;0;invisible;1;0;0;
3985;null::setString(String):void;0;0;0;invisible;1;0;0;
3986;null::setTicker(Ticker):void;0;0;0;invisible;1;0;0;
3987;null::setTitle(String):void;0;0;0;invisible;1;0;0;
3988;null::size():int;0;0;0;invisible;1;0;0;
3989;null::hideNotify():void;0;0;0;invisible;1;0;0;
3990;null::paintContent(Graphics):int;0;0;0;invisible;1;0;0;
3991;null::setCaretPosition(int):void;0;0;0;invisible;1;0;0;
3992;null::showNotify():void;0;0;0;invisible;1;0;0;
3993;null::traverse(int,int,int):int;0;0;0;invisible;1;0;0;
3994;null::clipRect(int,int,int,int):void;0;0;0;invisible;1;0;0;
3995;null::drawArc(int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
3996;null::drawChar(char,int,int,int):void;0;0;0;invisible;1;0;0;
3997;null::drawChars(char[],int,int,int,int,int):void;0;0;0;invisible;1;0;0;
3998;null::drawImage(Image,int,int,int):void;0;0;0;invisible;1;0;0;
3999;null::drawLine(int,int,int,int):void;0;0;0;invisible;1;0;0;
4000;null::drawRect(int,int,int,int):void;0;0;0;invisible;1;0;0;
4001;null::drawRoundRect(int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4002;null::drawString(String,int,int,int):void;0;0;0;invisible;1;0;0;
4003;null::drawSubstring(String,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4004;null::fillArc(int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4005;null::fillRect(int,int,int,int):void;0;0;0;invisible;1;0;0;
4006;null::fillRoundRect(int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4007;null::getBlueComponent():int;0;0;0;invisible;1;0;0;
4008;null::getClipHeight():int;0;0;0;invisible;1;0;0;
4009;null::getClipWidth():int;0;0;0;invisible;1;0;0;
4010;null::getClipX():int;0;0;0;invisible;1;0;0;
4011;null::getClipY():int;0;0;0;invisible;1;0;0;
4012;null::getColor():int;0;0;0;invisible;1;0;0;
4013;null::getFont():Font;0;0;0;invisible;1;0;0;
4014;null::getGrayScale():int;0;0;0;invisible;1;0;0;
4015;null::getGreenComponent():int;0;0;0;invisible;1;0;0;
4016;null::getRedComponent():int;0;0;0;invisible;1;0;0;
4017;null::getStrokeStyle():int;0;0;0;invisible;1;0;0;
4018;null::getTranslateX():int;0;0;0;invisible;1;0;0;
4019;null::getTranslateY():int;0;0;0;invisible;1;0;0;
4020;null::setClip(int,int,int,int):void;0;0;0;invisible;1;0;0;
4021;null::setColor(int):void;0;0;0;invisible;1;0;0;
4022;null::setColor(int,int,int):void;0;0;0;invisible;1;0;0;
4023;null::setFont(Font):void;0;0;0;invisible;1;0;0;
4024;null::setGrayScale(int):void;0;0;0;invisible;1;0;0;
4025;null::setStrokeStyle(int):void;0;0;0;invisible;1;0;0;
4026;null::translate(int,int):void;0;0;0;invisible;1;0;0;
4027;null::drawRegion(Image,int,int,int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4028;null::drawRGB(int[],int,int,int,int,int,int,boolean):void;0;0;0;invisible;1;0;0;
4029;null::fillTriangle(int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4030;null::copyArea(int,int,int,int,int,int,int):void;0;0;0;invisible;1;0;0;
4031;null::getDisplayColor(int):int;0;0;0;invisible;1;0;0;
4032;null::implementationError():void;0;0;0;invisible;1;0;0;
4033;null::playSound(Display):boolean;0;0;0;invisible;1;0;0;
4034;null::getDate():Date;0;0;0;invisible;1;0;0;
4035;null::setDate(Date):void;0;0;0;invisible;1;0;0;
4036;null::getInputMode():int;0;0;0;invisible;1;0;0;
4037;null::setInputMode(int):void;0;0;0;invisible;1;0;0;
4038;null::isFocusable():boolean;0;0;0;invisible;1;0;0;
4039;null::getHeight():int;0;0;0;invisible;1;0;0;
4040;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
4041;null::setFocus(boolean):void;0;0;0;invisible;1;0;0;
4042;null::select():boolean;0;0;0;invisible;1;0;0;
4043;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
4044;null::formatDate():String;0;0;0;invisible;1;0;0;
4045;null::formatTime():String;0;0;0;invisible;1;0;0;
4046;null::updateDateTimeString():void;0;0;0;invisible;1;0;0;
4047;null::getAltText():String;0;0;0;invisible;1;0;0;
4048;null::getAppearanceMode():int;0;0;0;invisible;1;0;0;
4049;null::getImage():Image;0;0;0;invisible;1;0;0;
4050;null::getLayout():int;0;0;0;invisible;1;0;0;
4051;null::setAltText(String):void;0;0;0;invisible;1;0;0;
4052;null::setImage(Image):void;0;0;0;invisible;1;0;0;
4053;null::setLayout(int):void;0;0;0;invisible;1;0;0;
4054;null::getHeight():int;0;0;0;invisible;1;0;0;
4055;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
4056;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
4057;null::getString():String;0;0;0;invisible;1;0;0;
4058;null::setString(String):void;0;0;0;invisible;1;0;0;
4059;null::setString(String,int):void;0;0;0;invisible;1;0;0;
4060;null::getChars(char[]):int;0;0;0;invisible;1;0;0;
4061;null::setChars(char[],int,int):void;0;0;0;invisible;1;0;0;
4062;null::insert(String,int):void;0;0;0;invisible;1;0;0;
4063;null::insert(char[],int,int,int):void;0;0;0;invisible;1;0;0;
4064;null::delete(int,int):void;0;0;0;invisible;1;0;0;
4065;null::getMaxSize():int;0;0;0;invisible;1;0;0;
4066;null::setMaxSize(int):int;0;0;0;invisible;1;0;0;
4067;null::size():int;0;0;0;invisible;1;0;0;
4068;null::getCaretPosition():int;0;0;0;invisible;1;0;0;
4069;null::setConstraints(int):void;0;0;0;invisible;1;0;0;
4070;null::getConstraints():int;0;0;0;invisible;1;0;0;
4071;null::setInitialInputMode(String):void;0;0;0;invisible;1;0;0;
4072;null::isFocusable():boolean;0;0;0;invisible;1;0;0;
4073;null::getHeight():int;0;0;0;invisible;1;0;0;
4074;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
4075;null::paintContent(Graphics):void;0;0;0;invisible;1;0;0;
4076;null::setCaretPosition(int):void;0;0;0;invisible;1;0;0;
4077;null::setCaretVisible(boolean):void;0;0;0;invisible;1;0;0;
4078;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
4079;null::setFocus(boolean):void;0;0;0;invisible;1;0;0;
4080;null::getGameAction(int):int;0;0;0;invisible;1;0;0;
4081;null::getInteractionModes():int;0;0;0;invisible;1;0;0;
4082;null::getMinContentHeight():int;0;0;0;invisible;1;0;0;
4083;null::getMinContentWidth():int;0;0;0;invisible;1;0;0;
4084;null::getPrefContentHeight(int):int;0;0;0;invisible;1;0;0;
4085;null::getPrefContentWidth(int):int;0;0;0;invisible;1;0;0;
4086;null::hideNotify():void;0;0;0;invisible;1;0;0;
4087;null::invalidate():void;0;0;0;invisible;1;0;0;
4088;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
4089;null::keyReleased(int):void;0;0;0;invisible;1;0;0;
4090;null::keyRepeated(int):void;0;0;0;invisible;1;0;0;
4091;null::paint(Graphics,int,int):void;0;0;0;invisible;1;0;0;
4092;null::pointerDragged(int,int):void;0;0;0;invisible;1;0;0;
4093;null::pointerPressed(int,int):void;0;0;0;invisible;1;0;0;
4094;null::pointerReleased(int,int):void;0;0;0;invisible;1;0;0;
4095;null::repaint():void;0;0;0;invisible;1;0;0;
4096;null::repaint(int,int,int,int):void;0;0;0;invisible;1;0;0;
4097;null::showNotify():void;0;0;0;invisible;1;0;0;
4098;null::sizeChanged(int,int):void;0;0;0;invisible;1;0;0;
4099;null::traverse(int,int,int,int[]):boolean;0;0;0;invisible;1;0;0;
4100;null::traverseOut():void;0;0;0;invisible;1;0;0;
4101;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
4102;null::getTime():Date;0;0;0;invisible;1;0;0;
4103;null::setTime(Date):void;0;0;0;invisible;1;0;0;
4104;null::paint(Graphics):void;0;0;0;invisible;1;0;0;
4105;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
4106;null::getAppearanceMode():int;0;0;0;invisible;1;0;0;
4107;null::getFont():Font;0;0;0;invisible;1;0;0;
4108;null::setFont(Font):void;0;0;0;invisible;1;0;0;
4109;null::setPreferredSize(int,int):void;0;0;0;invisible;1;0;0;
4110;null::getText():String;0;0;0;invisible;1;0;0;
4111;null::setText(String):void;0;0;0;invisible;1;0;0;
4112;null::getHeight():int;0;0;0;invisible;1;0;0;
4113;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
4114;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
4115;null::getTime():Date;0;0;0;invisible;1;0;0;
4116;null::setTime(Date):void;0;0;0;invisible;1;0;0;
4117;null::paint(Graphics):void;0;0;0;invisible;1;0;0;
4118;null::keyPressed(int):void;0;0;0;invisible;1;0;0;
4119;null::append(String,Image):int;0;0;0;invisible;1;0;0;
4120;null::delete(int):void;0;0;0;invisible;1;0;0;
4121;null::deleteAll():void;0;0;0;invisible;1;0;0;
4122;null::getFitPolicy():int;0;0;0;invisible;1;0;0;
4123;null::getFont(int):Font;0;0;0;invisible;1;0;0;
4124;null::getImage(int):Image;0;0;0;invisible;1;0;0;
4125;null::getSelectedFlags(boolean[]):int;0;0;0;invisible;1;0;0;
4126;null::getSelectedIndex():int;0;0;0;invisible;1;0;0;
4127;null::getString(int):String;0;0;0;invisible;1;0;0;
4128;null::insert(int,String,Image):void;0;0;0;invisible;1;0;0;
4129;null::isSelected(int):boolean;0;0;0;invisible;1;0;0;
4130;null::set(int,String,Image):void;0;0;0;invisible;1;0;0;
4131;null::setFitPolicy(int):void;0;0;0;invisible;1;0;0;
4132;null::setFont(int,Font):void;0;0;0;invisible;1;0;0;
4133;null::setSelectedFlags(boolean[]):void;0;0;0;invisible;1;0;0;
4134;null::setSelectedIndex(int,boolean):void;0;0;0;invisible;1;0;0;
4135;null::size():int;0;0;0;invisible;1;0;0;
4136;null::isFocusable():boolean;0;0;0;invisible;1;0;0;
4137;null::getHeight():int;0;0;0;invisible;1;0;0;
4138;null::getItemIndexAt(int,int):int;0;0;0;invisible;1;0;0;
4139;null::getHeightToItem(int):int;0;0;0;invisible;1;0;0;
4140;null::getItemHeight(int):int;0;0;0;invisible;1;0;0;
4141;null::paint(Graphics):int;0;0;0;invisible;1;0;0;
4142;null::select():boolean;0;0;0;invisible;1;0;0;
4143;null::traverse(int,int,int,boolean):int;0;0;0;invisible;1;0;0;
4144;null::repaint():void;0;0;0;invisible;1;0;0;
4145;null::commandAction(Command,Displayable):void;0;0;0;invisible;1;0;0;
